Timestamp_sec,Timestamp_nsec,x,y,z,Qx,Qy,Qz,Qw,Linear Velocity X,Linear Velocity Y,Linear Velocity Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1722943254,637904481,-5.05084,1.99425,0.128185,0.0128453,0.0301013,0.605397,0.79525,0.445896,-0.0151253,0.012985,0.0345552,-0.0540944,-0.765556
1722943254,771379880,-4.96786,1.98759,0.119347,0.0155701,0.029104,0.565383,0.824168,0.585524,-0.0171563,0.0189342,0.0189665,-0.0954919,-0.458751
1722943254,904946640,-4.8729,1.98481,0.109687,0.0179194,0.0200331,0.538294,0.842328,0.676389,0.00758129,0.021037,0.0127511,-0.147812,-0.63282
1722943255,38277907,-4.76985,1.98108,0.115025,0.0235137,0.0158345,0.506378,0.861846,0.729634,0.0384932,0.0181721,-0.101731,-0.0575607,-0.394274
1722943255,171839547,-4.66521,1.97503,0.117192,0.0210424,0.0108516,0.482857,0.875379,0.727324,0.0544415,0.0405897,-0.00906477,-0.0410124,-0.07568
1722943255,305406243,-4.55672,1.97512,0.125965,0.0215447,0.00850933,0.476173,0.879046,0.680393,0.134983,0.0228638,0.111262,0.316642,0.124421
1722943255,438896810,-4.48473,1.97598,0.114199,0.0188467,0.0252118,0.482504,0.875328,0.624204,0.170224,0.00814001,-0.0762967,-0.342133,0.0927925
1722943255,572349616,-4.43848,2.00745,0.113564,0.0222676,0.00881015,0.486617,0.873287,0.572766,0.269355,-0.0100113,-0.0315652,-0.111343,-0.0772126
1722943255,705934200,-4.38138,2.04528,0.105529,0.0226767,0.00197589,0.482673,0.875505,0.594874,0.372197,-0.0603094,-0.0278307,-0.103513,-0.00478349
1722943255,839649156,-4.31956,2.10262,0.0901842,0.0279329,-0.00761769,0.48184,0.875781,0.599218,0.465847,-0.0465332,-0.1336,-0.261224,0.0527038
1722943255,973090889,-4.2719,2.16689,0.109758,0.026141,-0.0249544,0.478807,0.877176,0.5595,0.539671,0.0689849,0.342863,0.223851,-0.148428
1722943256,106520431,-4.21384,2.23805,0.118998,0.0308235,-0.0137749,0.468456,0.882842,0.477429,0.512932,0.0919027,-0.231779,-0.372935,-0.0508101
1722943256,240133496,-4.13571,2.3012,0.140222,0.0334941,-0.0262434,0.466848,0.883313,0.530004,0.534292,0.0340066,0.18926,0.183535,0.18316
1722943256,373586782,-4.06775,2.37104,0.127217,0.0376098,-0.0114345,0.47945,0.876688,0.483861,0.549665,-0.036728,-0.10081,-0.1927,0.440328
1722943256,507167046,-4.00209,2.44635,0.120799,0.0377185,-0.0233189,0.502953,0.863176,0.52643,0.603381,-0.0827397,-0.0552167,0.0381628,0.646972
1722943256,640608204,-3.92049,2.52894,0.120334,0.032783,-0.0209537,0.539062,0.841367,0.532129,0.626743,0.029351,0.00151373,-0.109867,0.766916
1722943256,774164148,-3.87939,2.61421,0.126275,0.0324066,-0.0249809,0.581715,0.812363,0.399762,0.612532,0.0500081,0.111719,-0.0562878,0.746492
1722943256,907828542,-3.8778,2.68964,0.139143,0.0326025,-0.0261427,0.619463,0.783913,0.249057,0.651839,0.0380818,0.196553,0.364839,0.400743
1722943257,41254403,-3.88301,2.77129,0.136726,0.0237641,-0.00805397,0.640041,0.767931,0.148839,0.697614,-0.0573394,-0.165157,-0.309406,0.220887
1722943257,174633255,-3.88248,2.86105,0.110087,0.0280852,-0.0225853,0.651349,0.757922,0.0935033,0.769977,-0.114386,0.15587,-0.467774,0.177491
1722943257,308273041,-3.86446,2.97121,0.106366,0.0429204,-0.0365166,0.658858,0.750153,0.0262045,0.794844,0.052885,0.132795,0.0414654,0.380099
1722943257,441697942,-3.83059,3.09553,0.101722,0.0436946,-0.0372153,0.672833,0.737565,0.0267499,0.762432,0.0147148,0.282611,0.19992,0.353261
1722943257,575305279,-3.81795,3.20272,0.112302,0.0479662,-0.0288313,0.688402,0.723167,0.00319589,0.75319,0.00229667,0.213845,-0.0143701,0.37785
1722943257,708893320,-3.81145,3.28941,0.107705,0.0473088,-0.0176133,0.705775,0.706635,-0.00822678,0.74235,-0.0504175,0.0183822,-0.00750742,0.471667
1722943257,843866988,-3.79814,3.38649,0.0963471,0.0521886,-0.0215648,0.72647,0.684874,-0.00445654,0.805081,-0.0929822,-0.0967496,-0.269324,0.332507
1722943257,975909494,-3.80095,3.47275,0.0733531,0.0561816,-0.0344751,0.744657,0.664184,-0.02956,0.811446,-0.0527339,-0.0867072,0.218595,0.833064
1722943258,109520351,-3.79716,3.5894,0.090706,0.0552836,-0.0391227,0.776842,0.626042,-0.143562,0.779359,0.101853,0.513189,-0.00806234,1.37312
1722943258,242966309,-3.8051,3.71668,0.104434,0.0581443,-0.0340915,0.82009,0.568251,-0.274038,0.708773,0.0469714,-0.0734206,0.393792,0.897859
1722943258,376598190,-3.85213,3.77689,0.113175,0.0403558,-0.0186372,0.861714,0.505444,-0.395025,0.528581,0.0266269,-0.0196904,-0.041342,0.83443
1722943258,510079028,-3.91255,3.83021,0.106662,0.0401051,-0.0221783,0.88878,0.456037,-0.485269,0.481121,-0.0762225,-0.094742,-0.249621,0.587704
1722943258,643562779,-3.98419,3.88495,0.0955936,0.0516809,-0.0276389,0.907015,0.417,-0.531841,0.457607,-0.0931634,-0.0175799,0.306557,0.365087
1722943258,777621229,-4.06295,3.93208,0.0923438,0.0479784,-0.0154275,0.919532,0.389771,-0.596662,0.453156,0.018761,0.385899,0.491081,0.446383
1722943258,910682507,-4.13683,3.97394,0.0942774,0.0329376,0.0109443,0.931915,0.361012,-0.570366,0.341936,0.0333255,-0.0938766,0.0342617,0.458769
1722943259,44198546,-4.21198,4.02184,0.104013,0.0365933,0.00181399,0.943458,0.32946,-0.527632,0.298308,0.0272547,0.158881,0.122922,0.626146
1722943259,177615383,-4.27914,4.06955,0.103206,0.030356,0.0114868,0.955411,0.293491,-0.5115,0.309013,-0.0379203,0.0168208,0.0660447,0.590159
1722943259,311130622,-4.3467,4.10902,0.0952099,0.0256842,0.0124769,0.965997,0.256972,-0.500854,0.314654,-0.0388904,-0.203027,-0.133203,0.533714
1722943259,444792296,-4.41558,4.15491,0.091466,0.0287526,-0.000396356,0.973673,0.226127,-0.47575,0.322667,0.05724,-0.183481,0.198453,0.420109
1722943259,578238958,-4.46952,4.19817,0.107973,0.0148769,-0.0063359,0.97938,0.201376,-0.454785,0.30891,0.0830555,0.234947,-0.0142542,0.364913
1722943259,711890360,-4.53147,4.23706,0.101089,0.0134579,0.00425446,0.983958,0.177842,-0.433928,0.243442,-0.00465282,-0.452669,0.191107,-0.0478353
1722943259,845646180,-4.59584,4.26058,0.101541,0.00327707,-0.00913943,0.984425,0.175539,-0.441072,0.20735,0.00766292,0.275165,-0.108172,0.167857
1722943259,978859333,-4.65312,4.29371,0.097708,0.0111372,0.00417792,0.985628,0.168513,-0.467587,0.198103,-0.00552859,0.0543337,0.0413509,-0.213237
1722943260,112423917,-4.71597,4.31219,0.0964165,0.012823,0.00859104,0.98343,0.180628,-0.480911,0.14769,-0.00300244,-0.0119857,-0.252857,-0.174142
1722943260,245907220,-4.76935,4.33147,0.100868,0.0258096,0.0115313,0.980988,0.191996,-0.407441,0.0815886,0.0304684,-0.078827,0.029211,-0.0805641
1722943260,379543741,-4.82158,4.35823,0.102806,0.0241554,0.00855523,0.97958,0.199413,-0.323233,0.0735181,0.00594392,-0.122774,-0.0992464,-0.134975
1722943260,513114821,-4.85083,4.37422,0.112763,0.0260954,-3.63959e-05,0.978268,0.205696,-0.232761,0.0876687,-0.00788818,-0.0655734,0.0663431,0.156713
1722943260,646448937,-4.89467,4.40107,0.103153,0.020383,-0.00321815,0.980017,0.197842,-0.189446,0.123262,-0.0307205,0.0523584,-0.0958715,0.117569
1722943260,780005489,-4.94124,4.42976,0.0968837,0.0264816,-0.00271496,0.981393,0.190155,-0.154358,0.120315,-0.0284649,-0.00970828,-0.112709,0.18114
1722943260,913650778,-4.9756,4.44815,0.0932186,0.0300915,-0.00619167,0.983349,0.179112,-0.108737,0.102623,0.0070588,0.0855959,-0.00378766,0.106984
1722943261,47125473,-4.99305,4.45805,0.0947736,0.033048,-0.000430557,0.984475,0.172383,-0.0570688,0.074216,-0.0149919,0.146835,-0.148304,0.0848969
1722943261,181007951,-5.00523,4.4658,0.0777242,0.0416078,0.0047402,0.985345,0.165354,-0.0312874,0.0240677,-0.309527,0.27958,-0.0256724,0.0512017
1722943261,314152687,-5.05161,4.4811,0.0111185,0.0451111,0.0133753,0.986004,0.159944,-0.0439485,-0.00325894,-0.62879,-0.352399,0.0524226,-0.0478826
1722943261,447588180,-5.08412,4.49165,-0.07682,0.0386408,-0.00679154,0.985865,0.162882,-0.0519876,-0.00982705,-0.715305,-0.140408,0.450599,-0.0378516
1722943261,581374465,-5.10606,4.49603,-0.15507,0.00771202,-0.018183,0.985582,0.168041,-0.0166185,0.015563,-0.509147,-0.104251,0.345594,-0.198613
1722943261,715301072,-5.10326,4.49283,-0.199851,-0.0129698,-0.0191326,0.983909,0.177171,-0.0337165,0.0405798,-0.154422,0.16391,0.0952794,0.132673
1722943261,849346818,-5.11821,4.50656,-0.209112,-0.0169348,-0.00941845,0.984658,0.173419,-0.064556,0.0524032,0.245375,0.483746,0.17578,0.0621993
1722943261,982340702,-5.1372,4.52575,-0.183477,-0.0204927,0.0103921,0.985249,0.169575,-0.0249125,0.0704158,0.561085,0.222101,0.343519,0.319614
1722943262,115856645,-5.14484,4.54475,-0.109748,-0.0323242,0.0416393,0.986544,0.154765,0.00744459,0.0866175,0.706164,-0.995744,0.268216,-0.0182378
1722943262,249463022,-5.14551,4.54179,-6.49002e-05,-0.0569585,0.0130637,0.987241,0.148123,0.0651736,0.0786991,0.679451,0.336014,0.147396,0.0437816
1722943262,382948533,-5.14788,4.56368,0.0479176,-0.0624003,0.0282742,0.987072,0.144897,0.007446,0.103764,0.283572,-0.0475351,-0.360214,0.207795
1722943262,516517885,-5.15649,4.58586,0.062414,-0.0381215,0.023186,0.990377,0.131005,-0.0787046,0.110667,0.0255211,0.0541143,-0.156825,0.288315
1722943262,650040388,-5.1763,4.59011,0.075375,-0.0307486,0.019144,0.992467,0.117038,-0.195209,0.0919988,-0.0370069,0.0274354,0.0146058,0.110401
1722943262,783671662,-5.21168,4.60486,0.0750229,-0.030224,0.0167739,0.993456,0.10886,-0.307897,0.0817678,-0.0471231,-0.0180239,0.0308235,0.0177254
1722943262,917033970,-5.26249,4.61364,0.0741154,-0.0301263,0.0115263,0.99388,0.105653,-0.433178,0.0662704,-0.0458362,0.0124643,-0.0662924,-0.0316758
1722943263,50542617,-5.32602,4.6224,0.0653301,-0.0260769,0.0102722,0.993761,0.107956,-0.55064,0.0227667,-0.0364231,-0.0130421,-0.14694,-0.172039
1722943263,184265412,-5.40615,4.62223,0.0568755,-0.0171273,0.00946963,0.992814,0.11806,-0.672777,-0.013131,0.0141559,0.0296553,-0.154204,-0.153358
1722943263,317285857,-5.49845,4.6203,0.0675207,-0.00738267,0.0138662,0.991536,0.128875,-0.700277,-0.055274,0.100141,0.0765193,-0.219017,-0.147993
1722943263,450698886,-5.58733,4.61839,0.0757883,0.00631697,0.0174696,0.990142,0.138833,-0.630066,-0.0399335,0.0701313,-0.078472,-0.0192137,-0.265215
1722943263,584181677,-5.66638,4.61874,0.0928597,0.00913606,0.0188382,0.988363,0.150668,-0.5989,0.00718272,0.0255022,-0.0544665,-0.155672,-0.0475044
1722943263,717719700,-5.73866,4.62711,0.0933488,0.013474,0.0211318,0.988188,0.151181,-0.589835,0.0324681,-0.0154815,-0.0377114,0.0464392,-0.00340947
1722943263,851450528,-5.81223,4.6382,0.0883155,0.0122648,0.0214874,0.988539,0.148923,-0.611576,0.0869343,-0.0364838,-0.00646538,-0.0456626,0.0693589
1722943263,984865477,-5.891,4.6472,0.0792355,0.015611,0.0194675,0.989225,0.144261,-0.630796,0.107999,-0.0234816,-0.0902594,-0.119117,-0.0590787
1722943264,118288330,-5.97039,4.65489,0.079427,0.0217453,0.0152125,0.98856,0.148472,-0.651008,0.106626,0.0636462,0.0608828,0.153092,-0.229819
1722943264,251824626,-6.05881,4.66199,0.089274,0.0189434,0.0165076,0.986086,0.164328,-0.55154,0.066773,0.0728448,0.164361,-0.4048,-0.269078
1722943264,385445627,-6.12329,4.66903,0.0974877,0.038278,0.0235994,0.982325,0.181702,-0.501386,0.0676313,0.027271,-0.0786606,0.358498,-0.62173
1722943264,518786238,-6.19255,4.67679,0.102112,0.0235088,0.0283822,0.975383,0.217418,-0.431475,0.0961402,0.0175508,-0.0490976,-0.161465,-0.698622
1722943264,652417288,-6.26466,4.68435,0.101426,0.02741,0.0234617,0.963578,0.264984,-0.423838,0.10831,-0.00359246,0.00409867,-0.184018,-1.01673
1722943264,786187956,-6.32767,4.70208,0.098385,0.0321461,0.0196027,0.943578,0.329003,-0.372305,0.0886453,0.0311743,-0.131915,0.0792289,-1.03809
1722943264,919525624,-6.3668,4.71339,0.104908,0.0262208,0.0177535,0.91988,0.39092,-0.312927,0.0580202,0.043989,-0.0136815,-0.0742728,-0.76737
1722943265,53110592,-6.40235,4.72428,0.106327,0.0293972,0.0164071,0.899735,0.435136,-0.277631,0.0716583,-0.00230631,-0.179276,-0.0677345,-0.552281
1722943265,186387842,-6.42791,4.74219,0.107652,0.0294237,0.0140045,0.884178,0.466012,-0.252655,0.127234,0.00294703,-0.182877,0.0265488,-0.515091
1722943265,320017804,-6.44864,4.76961,0.102306,0.0264155,0.0103908,0.869494,0.493127,-0.23626,0.213891,-0.0384908,0.0704455,0.0244139,-0.341669
1722943265,453629141,-6.47866,4.80848,0.101438,0.0273974,0.0180354,0.857826,0.512892,-0.275067,0.309407,-0.0547043,0.00190621,0.00964732,-0.277506
1722943265,587137148,-6.51924,4.85562,0.0930056,0.0288801,0.0183668,0.84865,0.527847,-0.321989,0.406767,-0.0463242,0.0753177,-0.164197,-0.103156
1722943265,720701956,-6.56488,4.91584,0.088695,0.037514,0.0174263,0.844438,0.534054,-0.346489,0.485137,0.0265396,0.175127,0.228258,-0.127042
1722943265,854454128,-6.61574,4.9836,0.0985602,0.0279567,0.025525,0.840161,0.541015,-0.3154,0.478877,0.123564,-0.00579353,-0.298431,-0.31137
1722943265,987681905,-6.65189,5.04762,0.107936,0.0424296,0.0189884,0.832163,0.55258,-0.273415,0.497377,0.059942,-0.279638,0.251698,-0.248026
1722943266,121296570,-6.68946,5.10871,0.110818,0.0301194,0.0160448,0.821988,0.568482,-0.238004,0.464471,0.0125776,-0.0511075,-0.124662,-0.36788
1722943266,254810369,-6.72521,5.17459,0.11303,0.030082,0.0108981,0.807794,0.588595,-0.268697,0.511022,-0.0416575,-0.00943025,0.00298584,-0.382405
1722943266,388342344,-6.7541,5.23932,0.103887,0.0331127,0.00810026,0.791284,0.610498,-0.271577,0.506562,-0.0277261,0.181191,-0.375583,-0.484661
1722943266,521678406,-6.79354,5.30898,0.114001,0.0483037,0.00768121,0.769853,0.636344,-0.286617,0.510203,0.0770053,0.226372,0.255628,-0.502147
1722943266,655257988,-6.82993,5.37386,0.123749,0.0467333,0.0226829,0.750803,0.65848,-0.220801,0.447355,0.0945249,-0.313899,-0.363045,-0.544858
1722943266,788826113,-6.84423,5.41755,0.136804,0.0449565,0.00351918,0.727887,0.684213,-0.135011,0.447507,0.037044,0.0346689,0.157427,-0.199223
1722943266,922365694,-6.85115,5.46801,0.126527,0.0391038,0.00585382,0.717947,0.694974,-0.0902082,0.450249,-0.0508485,-0.204199,0.02978,-0.256549
1722943267,55794359,-6.86022,5.54114,0.125864,0.0312397,0.00284309,0.708004,0.705512,-0.0298019,0.534681,-0.0846608,0.0202035,0.0592357,-0.0896954
1722943267,189639117,-6.85881,5.59561,0.115839,0.0322923,0.00520701,0.703365,0.710076,0.020301,0.580932,-0.0302017,0.0529712,-0.254453,-0.110957
1722943267,322946251,-6.87511,5.68858,0.110638,0.0430973,-0.000737223,0.697097,0.71568,0.0207935,0.645705,0.0751543,-0.134523,-0.0413013,-0.0872593
1722943267,456486516,-6.87891,5.80178,0.119606,0.0408269,-0.00882421,0.694595,0.718187,0.0455636,0.600148,0.0983578,0.00523957,-0.187045,-0.0533041
1722943267,589945689,-6.87725,5.87401,0.126178,0.0498637,-0.0123773,0.692438,0.719646,0.0331649,0.544645,0.012776,-0.176239,0.314067,-0.219081
1722943267,723672234,-6.89497,5.96321,0.122888,0.0365378,-0.00721222,0.68322,0.729262,0.00330626,0.488448,-0.000510022,-0.0555326,-0.106665,-0.186859
1722943267,857504480,-6.88434,6.00597,0.120711,0.0367884,-0.0101211,0.675333,0.736525,-0.00735622,0.522249,-0.043541,-0.0223387,0.0375513,-0.127904
1722943267,990642518,-6.88491,6.10262,0.113107,0.036324,-0.0136285,0.668602,0.742608,-0.0362838,0.542889,-0.00297061,0.0165672,-0.25879,-0.11807
1722943268,124130247,-6.88885,6.14992,0.120101,0.041992,-0.0121085,0.661024,0.749091,-0.0584033,0.500752,0.0624188,0.0945988,0.310084,-0.227084
1722943268,257786878,-6.90205,6.249,0.135165,0.0401658,-0.00110963,0.652137,0.757035,-0.0761527,0.45927,0.0585031,-0.187167,-0.180354,-0.274355
1722943268,391204874,-6.90644,6.28728,0.144029,0.0365611,-0.00641059,0.640555,0.767014,-0.0327789,0.466424,0.0345259,0.054881,0.129318,-0.0271167
1722943268,524860128,-6.91045,6.37542,0.14257,0.0334811,-0.00202767,0.639827,0.767787,0.0180552,0.521214,0.0238113,0.0432124,-0.00376109,0.0331787
1722943268,658534199,-6.89633,6.49363,0.136614,0.0347358,-0.0021519,0.641185,0.766597,0.0763018,0.650433,0.00543374,-0.1838,-0.0463306,-0.020591
1722943268,791898817,-6.88817,6.59714,0.133582,0.0289189,-0.0114437,0.639467,0.768189,0.133885,0.71416,0.0623691,-0.103387,-0.0529322,-0.0411733
1722943268,925498997,-6.86988,6.67328,0.140631,0.0272697,-0.0177895,0.635859,0.771118,0.171424,0.734936,0.157107,0.184766,-0.0246399,0.00545855
1722943269,58815698,-6.84195,6.74056,0.169918,0.0308613,-0.0142264,0.636137,0.770827,0.185521,0.687192,0.280967,-0.180783,0.00264424,0.00836525
1722943269,192486482,-6.81564,6.81544,0.212706,0.0192645,-0.0189684,0.634748,0.772246,0.153666,0.687408,0.237247,-0.142602,0.248471,-0.153093
1722943269,325935720,-6.79597,6.95843,0.242571,0.0078722,-0.0147025,0.628359,0.777745,0.134627,0.728911,0.196396,0.0803213,-0.0946361,-0.0648393
1722943269,459430464,-6.77872,7.07462,0.262562,0.0131648,-0.0161635,0.624258,0.78094,0.102411,0.77501,0.139527,-0.133043,-0.0879257,-0.190697
1722943269,593027293,-6.77089,7.16827,0.282553,0.00744833,-0.0254896,0.614631,0.788368,0.047861,0.771448,0.181212,-0.221648,0.135056,-0.273682
1722943269,726507924,-6.77207,7.24299,0.312894,-0.00241048,-0.0186427,0.602022,0.798258,0.0470699,0.754031,0.178415,0.401089,0.0779961,0.000475185
1722943269,860254936,-6.75975,7.31192,0.319972,0.0113507,-0.00194392,0.60007,0.799865,0.0878165,0.697018,0.0975684,-0.0862307,0.231638,-0.0851319
1722943269,993784465,-6.73882,7.46769,0.339631,-0.00146337,0.00254345,0.59531,0.803491,0.137178,0.741023,0.074378,-0.114218,-0.147754,-0.0445551
1722943270,127176304,-6.72743,7.45772,0.331511,-0.00324808,-0.00528956,0.592932,0.805228,0.184784,0.689437,0.00568184,-0.0412836,0.0024804,0.0665146
1722943270,260741492,-6.72031,7.43751,0.315204,-0.00485061,-0.0104167,0.594106,0.804305,0.24007,0.662039,-0.0069204,-0.0906977,-0.0752615,0.00908571
1722943270,394156753,-6.68599,7.53702,0.321487,-0.00879396,-0.0161211,0.59623,0.802604,0.2641,0.670875,0.0634656,0.0770288,0.051991,-0.140202
1722943270,527694164,-6.64986,7.63995,0.334234,-0.00569277,-0.00967763,0.592373,0.805586,0.233199,0.626124,0.102199,-0.3072,-0.197697,0.187547
1722943270,661370301,-6.62523,7.70903,0.348611,-0.0138265,-0.020576,0.5983,0.800888,0.186337,0.593117,0.060468,0.0869528,0.13963,-0.127566
1722943270,794785851,-6.61634,7.70098,0.342606,-0.0165799,-0.0134196,0.593137,0.804819,0.163494,0.558203,0.0246926,0.10834,0.0277903,-0.0314337
1722943270,928364448,-6.59347,7.78939,0.343322,-0.0139043,-0.010435,0.589974,0.807235,0.132475,0.579742,-0.00167371,-0.0341692,-0.073486,-0.190504
1722943271,61959644,-6.56951,7.89628,0.347603,-0.0125987,-0.0157774,0.582205,0.812792,0.109649,0.595922,0.0671942,0.15309,-0.0094731,-0.134508
1722943271,195377858,-6.56077,7.97774,0.357506,-0.00618277,-0.0141706,0.575681,0.817528,0.106354,0.537468,0.10964,-0.0246627,-0.365701,-0.201425
1722943271,329500872,-6.53238,8.10788,0.372588,0.00595838,-0.0263624,0.566805,0.823408,0.124021,0.475356,0.0380747,-0.0512121,0.340485,-0.0967521
1722943271,462644099,-6.46711,8.40232,0.403275,-0.00257325,-0.0141669,0.563242,0.826166,0.188339,0.52219,0.0237746,-0.0632124,-0.167204,-0.0206434
1722943271,596008360,-6.43763,8.47138,0.398653,0.0011412,-0.0190283,0.564627,0.825126,0.205897,0.456918,-0.00320585,0.0124977,-0.0999563,0.0845578
1722943271,729616407,-6.41647,8.50318,0.397531,0.00311167,-0.022833,0.568223,0.822552,0.219806,0.413611,0.0301854,0.0469126,-0.00752075,0.0374601
1722943271,863313002,-6.38907,8.54347,0.399044,0.00367076,-0.0244333,0.57103,0.820557,0.202619,0.327818,0.0633888,0.0530037,-0.0865167,0.019266
1722943271,996612556,-6.3714,8.56838,0.406457,0.00594733,-0.0293575,0.572409,0.819421,0.147516,0.236128,0.0137922,-0.0133225,0.0781309,0.0914706
1722943272,130117697,-6.34834,8.62996,0.410356,0.00228108,-0.0271603,0.575106,0.817624,0.0707374,0.155125,-0.0131551,0.0767117,0.0887907,-0.05779
1722943272,263638294,-6.34533,8.64544,0.407361,0.00138462,-0.0212815,0.572942,0.819318,-0.000441606,0.0931065,0.0154678,0.0304066,-0.0553463,-0.0944401
1722943272,397295537,-6.36224,8.62865,0.405651,0.00355858,-0.0220598,0.569189,0.821903,-0.0784425,0.0213895,0.0117561,0.0929066,0.0182691,-0.0419743
1722943272,530731266,-6.37541,8.6221,0.406835,0.00784193,-0.016823,0.566028,0.824177,-0.118692,-0.0636203,0.0176276,0.0830341,-0.0466041,0.0113144
1722943272,664284440,-6.39433,8.61071,0.406156,0.00885325,-0.018158,0.565526,0.824483,-0.177883,-0.147911,-0.0141914,0.042392,-0.0560544,-0.00207307
1722943272,797805645,-6.42505,8.5767,0.400793,0.0114003,-0.0201062,0.564435,0.825154,-0.222323,-0.216197,-0.0290749,-0.0250847,0.0368118,-0.0087403
1722943272,931362788,-6.45236,8.54936,0.397227,0.0107516,-0.0207761,0.564341,0.825211,-0.201646,-0.251789,-0.0176383,0.00329553,-0.033692,0.11919
1722943273,64936561,-6.47832,8.51492,0.394069,0.0107118,-0.0214496,0.570369,0.821039,-0.192197,-0.298252,-0.0263929,-0.0614246,-0.0504394,0.1094
1722943273,198386444,-6.50494,8.47598,0.388395,0.00957127,-0.0245399,0.576072,0.816974,-0.172237,-0.378639,-0.0495701,0.0169637,0.0531238,0.194178
1722943273,331924811,-6.52648,8.41388,0.380507,0.00942667,-0.02283,0.584339,0.811134,-0.150905,-0.448103,-0.0793716,0.019814,0.0636806,0.195953
1722943273,465486507,-6.54524,8.35263,0.367042,0.00953723,-0.019501,0.595235,0.803258,-0.141008,-0.519472,-0.1297,-0.140915,0.119007,0.323601
1722943273,599017322,-6.56532,8.281,0.349057,0.00363581,-0.0229718,0.609208,0.79267,-0.151386,-0.541509,-0.119694,0.129749,0.220147,0.296207
1722943273,732572234,-6.58433,8.20868,0.337472,-0.0014764,-0.00940867,0.623233,0.781978,-0.149139,-0.505073,-0.0403141,0.17657,0.172827,0.199803
1722943273,866264912,-6.60822,8.1468,0.328432,-0.00137602,0.00271617,0.634182,0.773178,-0.180949,-0.495096,-0.00550044,0.106051,-0.224701,0.0960556
1722943273,999518339,-6.63672,8.08067,0.324615,0.00876841,-0.00744272,0.640914,0.767527,-0.204429,-0.505274,-0.0448259,0.293236,-0.0259803,0.116269
